Entry,Method,RMSD,Bond error,Angle error,Torsion error,TFD,Stereo correct
UNQ_3R04_A,RDKit,1.95563019200671,0.058163243731266,3.94206246259473,64.5010184797419,,T
UNR_3RYE_A,New,1.4357336834048,0.059833310101968,7.24828716761085,58.2075118727356,0.550140625184632,T
UNR_3RYE_A,OB,1.75444800183646,0.0622442216687,6.84835758562521,64.7407023413313,0.567558544864365,T
UNR_3RYE_A,RDKit,1.52087305780989,0.07025535475589,2.52241328670991,54.5420944777483,0.413245607946915,T
UNV_3S4J_A,New,1.11269129912396,0.06256882713928,8.3244127314857,29.3139850921241,0.482723749896208,T
UNV_3S4J_A,OB,0.874190055956946,0.096945133977073,9.68587311983176,65.5009117404484,0.458923605494689,T
UNV_3S4J_A,RDKit,1.44922294931369,0.071749698893194,3.05949266812763,58.2213463151142,0.358968700275556,T
UP6_1DVJ_A,New,1.57407207700825,0.049013040106439,5.08755614541687,30.3165765438112,,T
UP6_1DVJ_A,OB,1.04579641838183,0.055650999529944,5.53364263092285,31.84508986948,,T
UP6_1DVJ_A,RDKit,1.23196543259981,0.05297250133472,3.03019068995714,35.6058692708999,,T
UPP_3BXO_A,New,2.53778385333402,0.053041109595855,5.63391905538082,29.8292426620918,,T
UPP_3BXO_A,OB,2.47243978253317,0.055120382918359,5.88090566864815,34.3577272044904,,T
UPP_3BXO_A,RDKit,2.16162109904302,0.055543736123777,2.80666170749828,46.9322484395954,,T
UQ1_2I5N_L,New,0.910340096247984,0.051262650436213,0.729759092848946,53.054004320238,0.303524279757622,T
UQ1_2I5N_L,OB,0.974239909398847,0.056058220910544,0.718315085017306,54.8120864863192,0.405920049196465,T
UQ1_2I5N_L,RDKit,1.0866006354307,0.078765960864102,2.68492002896737,54.0762114891957,0.298952376606016,T
URI_3IVD_A,New,1.73418533372927,0.041832513738921,1.97004153625592,62.0400073026116,,T
URI_3IVD_A,OB,1.0943099723506,0.04828599464277,3.00457302552079,49.6804551973409,,T
URI_3IVD_A,RDKit,0.686809455819907,0.054668867544589,2.8045486171921,30.3458335051399,,T
URM_5C47_A,New,2.41311107755497,0.049758286870606,5.17579903835054,53.621552786207,,T
URM_5C47_A,OB,3.54976611437324,0.053527153778368,5.03053233529899,60.77295875181,,T
URM_5C47_A,RDKit,2.84574060352233,0.060261505451389,3.60838346904841,64.6433623707525,,T
UTP_4ZDJ_A,New,2.57380224904615,0.067784434902533,9.45055537946748,53.2954851670596,,T
UTP_4ZDJ_A,OB,,,,,,F
UTP_4ZDJ_A,RDKit,2.02580282010494,0.070233955786887,5.23060635270278,47.0670860792297,,T
UUL_3VZD_A,New,0.98702445767712,0.029381068535084,1.55140435548734,16.2759290754027,0.184896696574386,T
UUL_3VZD_A,OB,2.02663782894934,0.067892662920366,2.0072421313526,33.4775109275996,0.320043881014244,T
UUL_3VZD_A,RDKit,0.331047617489731,0.04534177498143,2.6087265738488,5.8294371112545,0.079546714269092,T
UW9_3V5T_A,New,1.70274742850002,0.101929573426647,4.08374790358044,52.1803677531765,,T
UW9_3V5T_A,OB,1.76739665007833,0.046294294106989,1.12276218347204,52.6050157460068,,T
UW9_3V5T_A,RDKit,1.41087187613618,0.066811243316801,2.90704668880249,50.4107892928959,,T
UWA_4WG3_A,New,1.76311020002203,0.094793324223629,4.57195752105026,54.0240811483534,0.449260944234891,T
UWA_4WG3_A,OB,,,,,,F
UWA_4WG3_A,RDKit,1.11986248980435,0.056070988394503,2.93862827135314,39.9861908310266,0.145206814833565,T
UXH_3UXH_A,New,0.748015771362307,0.045128093553576,2.38113697397817,27.1265524375303,0.082939404940211,T
UXH_3UXH_A,OB,0.562296275873489,0.069465441749974,5.15239694532423,22.4299408225671,0.080257277759115,T
UXH_3UXH_A,RDKit,0.151462658845446,0.050328802018031,2.99856219210928,29.1082318773068,0.083512381218105,T
V10_2VBD_A,New,2.44467570612896,0.047698469291505,1.62107449777678,52.6513900391597,,T
V10_2VBD_A,OB,2.470692554061,0.047709278111291,1.66165946116226,56.3656087837366,,T
V10_2VBD_A,RDKit,1.66027291409829,0.077254032842297,3.87763349487375,77.7308540804763,,T
V13_4HU1_A,New,1.49837004819196,0.031114606261331,2.64800931556935,68.4069218805652,0.260450216038488,T
V13_4HU1_A,OB,1.30786261863482,0.034503726794244,2.78557687180241,72.7653052274452,0.163995273810362,T
V13_4HU1_A,RDKit,1.04530430056888,0.042533721367003,3.47389602528431,48.0566736559602,0.076230591825095,T
V14_4Q09_A,New,2.24683733224496,0.050402105356143,3.14242975093742,85.6780585664894,0.185053164841365,T
V14_4Q09_A,OB,1.99327183435967,0.049993828922298,2.82310017845594,81.9521016754429,0.22550500151097,T
V14_4Q09_A,RDKit,2.0367356975713,0.073572668147622,3.13920057341559,79.2357802944655,0.244393311553601,T
V15_2V00_A,New,1.34555026289489,0.036279923143716,1.38188627033156,50.6621735162713,0.567039788204843,T
V15_2V00_A,OB,,,,,,F
V15_2V00_A,RDKit,1.54401116875235,0.047891436033162,1.90669450026503,24.1481019744566,0.526442835075388,T
V25_2VAG_A,New,0.776569084798557,0.049164273135309,1.73300622026487,37.0925137979011,0.168169758846753,T
V25_2VAG_A,OB,,,,,,F
V25_2VAG_A,RDKit,1.23347731946274,0.057215800142156,2.67185406773732,43.3648115433812,0.368577517242338,T
V3L_4N9Z_A,New,3.47758421027731,0.049171738814724,4.75816069738485,44.5614505652002,,T
V3L_4N9Z_A,OB,,,,,,F
V3L_4N9Z_A,RDKit,1.24155603769521,0.057395318799086,2.80572691368478,44.5416370692897,,T
V4E_5A64_A,New,4.26729126400409,0.084871432063308,7.47935626479364,62.8983205472949,,T
V4E_5A64_A,OB,2.4889220078639,0.082761684794137,7.17714983122302,71.5787467922993,,T
V4E_5A64_A,RDKit,2.06262552440565,0.095242358276272,5.37288479972624,61.201495757314,,T
V68_4JBV_A,New,1.82831947190916,0.097666148230583,3.49025828230939,44.2650661686565,,T
V68_4JBV_A,OB,,,,,,F
V68_4JBV_A,RDKit,1.4251563899441,0.060633685024062,2.02388593661741,34.9116154330324,,T
V7H_4CF8_A,New,,,,,,F
V7H_4CF8_A,OB,3.28547917712237,0.046532610395052,1.20283510125117,50.2548143823377,,T
V7H_4CF8_A,RDKit,2.5381383640636,0.055291572084943,3.84277934689073,31.7227106803455,,T
VAE_3RV6_A,New,2.42147700572157,0.075296800633183,3.67426674315647,32.475000161286,0.529841234419386,T
VAE_3RV6_A,OB,2.36746725352267,0.072533832522113,3.40043955383042,37.1312880194055,0.515627484249147,T
VAE_3RV6_A,RDKit,1.7434682573046,0.085394913706233,3.58216920350925,26.3671568259074,0.373224427014624,T
VAM_2VI0_A,New,1.8544270160184,0.040971662981274,3.99671797273499,36.8334830544461,,T
VAM_2VI0_A,OB,1.82964596315916,0.048555331691638,3.18122843297557,71.3419061344865,,T
VAM_2VI0_A,RDKit,1.13103315674095,0.071981109497911,3.47052943417163,58.8522367387778,,T
VAO_5A7N_A,New,1.33934626633561,0.02776388929743,1.51229703321978,26.4773538943644,0.186697326454037,T
VAO_5A7N_A,OB,1.57506940484202,0.045923571989481,1.7531334013738,28.0369864132091,0.412196822775985,T
VAO_5A7N_A,RDKit,1.93218992123338,0.039244452689544,3.04175245079507,23.3283654551984,0.335657397063387,T
VAP_3NHK_A,New,0.544113349549933,0.04215348379682,1.22350065432295,32.1779406449818,0.318326992547853,T
VAP_3NHK_A,OB,,,,,,F
VAP_3NHK_A,RDKit,0.528353762310855,0.065536359249502,2.7627518308144,20.0558164448944,0.164961421780647,T
VC3_2VCZ_B,New,0.673842154116741,0.03161236162539,1.88895147397587,18.7353676455548,0.312035435628165,T
VC3_2VCZ_B,OB,0.415391216599749,0.04104489900732,0.686419899884241,12.3678106168512,0.246949159162668,T
VC3_2VCZ_B,RDKit,0.820412828305697,0.044498819200559,2.28278344267102,14.7542898973301,0.033980734296222,T
VCA_5HJ1_A,New,1.65730532955182,0.049639815490914,1.45071697293875,44.9153813858129,0.158344177927632,T
VCA_5HJ1_A,OB,1.65730301924562,0.049636350134514,1.45034690849947,44.9149449112339,0.158349938341728,T
VCA_5HJ1_A,RDKit,1.95918937023034,0.078355315118208,2.86462679561898,80.9298846302621,0.202483595303961,T
VD4_2O4J_A,New,,,,,,F
VD4_2O4J_A,OB,,,,,,F
VD4_2O4J_A,RDKit,2.5121385317356,0.077451298247377,3.74608247151942,70.3549036023277,,T
VD5_2O4R_A,New,,,,,,F
VD5_2O4R_A,OB,,,,,,F
VD5_2O4R_A,RDKit,2.23475333197731,0.080630674036399,4.69819321542133,62.8550720125367,,T
VD9_4WW8_A,New,1.02378741467801,0.047328931247807,2.24885440670195,37.1962496968087,0.182020722242905,T
VD9_4WW8_A,OB,1.19849453427547,0.047544049747076,1.64937116606471,38.0272326948968,0.143038016715162,T
VD9_4WW8_A,RDKit,1.10796162376352,0.058500297370386,2.56239943428242,50.206153407679,0.197817346276485,T
VDB_2ZLA_A,New,2.36551509732961,0.04637979754301,1.99278288383612,51.6302883677775,,T
VDB_2ZLA_A,OB,,,,,,F
VDB_2ZLA_A,RDKit,2.30944204261661,0.077607776927407,3.48229216410818,70.5598845370829,,T
VDM_2JF4_A,New,1.99375886366334,0.034957359612882,2.70484730868576,40.2261908918009,,T
VDM_2JF4_A,OB,1.87872031547614,0.049670004592359,5.22473164013046,82.8331614717427,,T
VDM_2JF4_A,RDKit,2.29634196173689,0.056201857880829,2.99194204752026,73.5401634152416,,T
VDN_3B2R_A,New,2.34375447132734,0.058567994351545,1.47966782024899,63.5549985808368,0.30766608262337,T
VDN_3B2R_A,OB,,,,,,F
VDN_3B2R_A,RDKit,1.44184058723036,0.067540935891056,2.71831582541035,51.8431500594177,0.143459707495442,T
VDO_4F97_A,New,2.31611600940509,0.044459574522072,3.12664544807445,33.6014627078124,,T
VDO_4F97_A,OB,2.04001358445145,0.057491178464989,3.93059883693765,81.7647761453273,,T
VDO_4F97_A,RDKit,2.1554710598947,0.058756436346517,3.10496256840562,65.6421887860063,,T
VDY_3A51_A,New,,,,,,F
VDY_3A51_A,OB,,,,,,F
VDY_3A51_A,RDKit,1.5100028307832,0.075596371396194,3.11420820707443,72.6574019791483,,T
VDZ_1RJK_A,New,,,,,,F
VDZ_1RJK_A,OB,,,,,,F
VDZ_1RJK_A,RDKit,1.93180120567403,0.078420123556679,3.37053785750881,61.0665363629175,,T
VFV_4G7G_A,New,1.73088095495765,0.051579149372439,2.1724901508975,27.531903091827,,T
VFV_4G7G_A,OB,2.05579563068359,0.053303035669506,1.63838107208537,24.3111735582315,,T
VFV_4G7G_A,RDKit,1.7391605307439,0.049002150516756,2.24202981334718,12.8812416049792,,T
VG0_2VIE_A,New,,,,,,F
VG0_2VIE_A,OB,3.53251902738176,0.049081810836071,1.22272104815666,53.762051904863,,T
VG0_2VIE_A,RDKit,3.05803511226038,0.073600171300545,2.79848713485059,69.5660515398322,,T
VG3_2VIY_A,New,5.01397913955981,0.048676393801146,1.53758797355122,61.6272117312159,,T
VG3_2VIY_A,OB,2.71721076299021,0.048726893167964,1.21363753489625,62.2895332378824,,T
VG3_2VIY_A,RDKit,2.13844256346474,0.069964428020843,2.54861315072652,59.4850985608844,,T
VG5_2XFJ_A,New,,,,,,F
VG5_2XFJ_A,OB,4.88823908586041,0.047705158138397,1.38295845133779,66.264685102537,,T
VG5_2XFJ_A,RDKit,2.75286980844118,0.062096449362042,2.77285370289475,67.2458556309773,,T
VG6_2VJ7_A,New,,,,,,F
VG6_2VJ7_A,OB,4.49063611280955,0.045400179607397,1.54651905080343,54.5268992137066,,T
VG6_2VJ7_A,RDKit,1.79107903506062,0.061181865005203,2.21271077539678,50.9119683224892,,T
VG7_2VJ9_A,New,,,,,,F
VG7_2VJ9_A,OB,2.25801573969267,0.056363418635074,1.35157722557775,61.9229255323997,,T
VG7_2VJ9_A,RDKit,2.65877759603362,0.07365921484148,2.48613331148553,58.015547194778,,T
VGA_2W4I_B,New,3.22610306882715,0.032234093083466,2.46217907862414,53.4458330118256,,T
VGA_2W4I_B,OB,3.27088773089611,0.050772041386723,3.0201934721756,46.199455179912,,T
VGA_2W4I_B,RDKit,0.628377714125785,0.050976581960668,3.39822783769479,21.6554567462064,,T
VGB_2WB5_A,New,1.77818217004649,0.042214901184768,2.11258204047576,43.2076988424227,,T
VGB_2WB5_A,OB,1.86223048730058,0.050661318446828,2.44935640628178,50.4980209386321,,T
VGB_2WB5_A,RDKit,1.95785046054447,0.058965276958497,2.52770780509865,47.9922671305414,,T
VGC_2WCX_A,New,1.55176544146449,0.043129489296036,1.02578294873355,47.6813036795626,0.110667376542644,T
VGC_2WCX_A,OB,,,,,,F
VGC_2WCX_A,RDKit,0.704974568719808,0.072136868885285,3.89498279190692,27.1836970666942,0.08058044040665,T
VGF_2WD8_A,New,1.49708996741043,0.030809240942145,0.602417594224658,14.8867717160936,0.270674043087534,T
VGF_2WD8_A,OB,2.27142735454463,0.035075134529718,0.59510156476307,21.6287333649719,0.377624491192822,T
VGF_2WD8_A,RDKit,1.03827716386644,0.045387173523323,1.99494013921126,9.96049542373089,0.119399547351043,T
VGG_2WEI_A,New,1.53616813712913,0.043591381894211,0.972893365232922,48.245828284574,0.339492873318855,T
VGG_2WEI_A,OB,,,,,,F
VGG_2WEI_A,RDKit,1.4453550216531,0.062479008887899,2.23079786651959,47.5226522416708,0.293015009701821,T
VGI_2WHO_A,New,1.39967850384402,0.030986005710799,1.1259209138978,17.6406445926419,0.084109468505807,T
VGI_2WHO_A,OB,1.14618437818993,0.035736697359674,0.925058734495515,15.7397583187281,0.047642845148208,T
VGI_2WHO_A,RDKit,1.44159702717005,0.043529427071762,1.95692629046962,19.6256752043847,0.041336313003053,T
VGK_2WQO_A,New,1.26919251430961,0.04333687101269,1.43769639269252,43.3228599307355,0.215377078985753,T
VGK_2WQO_A,OB,0.844439107810227,0.041887609749251,0.490525636385973,39.891397808493,0.078507569026764,T
VGK_2WQO_A,RDKit,0.959700598526981,0.051527550642016,1.88827798337164,19.8458229207284,0.121852730259715,T
VHD_2XAB_A,New,1.7338905611805,0.035448883389842,1.25368150927252,29.3569834821579,0.342733490304183,T
VHD_2XAB_A,OB,1.3364161640614,0.063957092807451,2.04585486239506,42.2830637010008,0.244493268084452,T
VHD_2XAB_A,RDKit,1.04448604511645,0.051867577568848,2.46762661090319,42.6478636276233,0.153695890159745,T
VHI_3VHI_A,New,2.13597902061734,0.050444081907577,2.06924113428906,32.7994398230303,,T
VHI_3VHI_A,OB,4.51617379915716,0.073403323276534,2.07361310813809,43.3512402542325,,T
VHI_3VHI_A,RDKit,1.41210520142698,0.068017591198959,2.97133253005349,52.0815920330707,,T
VIB_3RLB_A,New,1.83210050847636,0.059387798882696,2.13259827110865,59.3592695515222,0.325259069964061,T
VIB_3RLB_A,OB,2.1475356778506,0.064008628581867,1.81618777611885,59.4667054081409,0.47561907457515,T
VIB_3RLB_A,RDKit,1.70655215396353,0.060023402058335,3.50648126046533,60.5291995717298,0.359708930900517,T
VII_2GFK_A,New,0.742065600754849,0.047140708920361,2.66089481481354,20.3523591236339,0.188404171640848,T
VII_2GFK_A,OB,0.884957924133196,0.069674903065052,2.55634124079215,19.519340564606,0.114415278939962,T
VII_2GFK_A,RDKit,0.757593740546594,0.049959250169185,2.77875234512039,12.3263237157299,0.083666989441454,T
VIV_1R5L_A,New,2.64106174633323,0.052454193641451,1.17698387616963,57.2939355578418,,T
VIV_1R5L_A,OB,2.58893635188734,0.052459336806986,1.18867581921966,69.6815360600179,,T
VIV_1R5L_A,RDKit,3.710855993619,0.085394987859192,2.86779003497511,77.8862450026591,,T
VJ6_4JQL_A,New,,,,,,F
VJ6_4JQL_A,OB,,,,,,F
VJ6_4JQL_A,RDKit,,,,,,F
VJJ_3UWE_A,New,0.890699689621015,0.046496268482351,3.36599362380152,27.851801637468,0.167829033733766,T
VJJ_3UWE_A,OB,0.436575489937374,0.044535702013341,2.29969526615694,18.388735200917,0.182323599261593,T
VJJ_3UWE_A,RDKit,0.958710247735219,0.049638553405357,2.72502899881857,20.1101070763136,0.234133014957824,T
VJP_4URZ_R,New,0.792467831970646,0.037767493760852,1.43832619369952,67.9259416393846,0.271923077020639,T
VJP_4URZ_R,OB,1.19431212218618,0.056771665155387,2.31302444270799,50.1073542769833,0.414215201640558,T
VJP_4URZ_R,RDKit,0.444899203689127,0.057797295904837,2.73594951057154,49.6158939354067,0.069168924442695,T
VL4_4CER_A,New,,,,,,F
VL4_4CER_A,OB,2.74921243148457,0.048155460675896,2.56825415045469,61.9900313330603,,T
VL4_4CER_A,RDKit,2.68911914022228,0.06759574061461,3.17305601315755,47.8180747049977,,T
VM1_3JS2_A,New,0.870507751355389,0.035704034478338,2.04884619843804,15.3744853384425,0.278208569347805,T
VM1_3JS2_A,OB,0.656861741574424,0.078214477541017,2.38811262578837,11.1889234282827,0.093651808150579,T
VM1_3JS2_A,RDKit,1.05246613110083,0.051973029010781,2.04641225903875,16.2565372581545,0.419485421156463,T
VMY_4BQP_A,New,1.45385116978351,0.08042050437995,2.81202104177279,39.1081712765861,,T
VMY_4BQP_A,OB,,,,,,F
VMY_4BQP_A,RDKit,2.71362995553299,0.050066787931636,3.80151743538819,38.0371071390125,,T
VNL_4L6D_A,New,1.10176493618405,0.04184955442448,1.84342785708343,41.8299595672949,0.63808830879413,T
VNL_4L6D_A,OB,0.926810684237888,0.049583513692933,0.984477894683838,34.9613353396062,0.675300268438095,T
VNL_4L6D_A,RDKit,0.907540431503629,0.060719322569328,1.99513688778049,30.581563666543,0.598564378313601,T
VNT_4G3J_A,New,1.84866322967045,0.064822451816262,2.37879776015167,30.7880519054657,,T
VNT_4G3J_A,OB,,,,,,F
VNT_4G3J_A,RDKit,2.01124464830141,0.052981004864286,2.76160433536611,30.421623951779,,T
VPM_4OV9_A,New,1.32568351659456,0.046487429249882,1.71954799863367,109.299693315759,,T
VPM_4OV9_A,OB,1.32571084489886,0.046501576745026,1.72074148063799,109.299418179559,,T
VPM_4OV9_A,RDKit,1.01043874533753,0.071264475061245,3.67067222827793,78.0195342377254,,T
VPP_4KQR_A,New,2.00490383577063,0.052208123933692,1.4593699938066,63.2388356699946,,T
VPP_4KQR_A,OB,3.24379865264799,0.054958343589551,1.79748328708674,74.6938694471266,,T
VPP_4KQR_A,RDKit,2.42467466730542,0.058279977818322,2.15029295040054,58.6527544763753,,T
VQI_5FQV_A,New,0.808549253991126,0.044187569655664,1.73242071368022,49.3180143892294,,T
VQI_5FQV_A,OB,1.1044747950743,0.046533316668665,1.8349197573197,31.7593407748287,,T
VQI_5FQV_A,RDKit,0.845631644495771,0.065887741489577,2.51976909093498,27.4653123108633,,T
VRZ_3VRZ_A,New,1.1069903096026,0.039876381644415,1.67221058561663,39.1888813949052,0.055913718411501,T
VRZ_3VRZ_A,OB,0.931771331350699,0.041686406308417,1.51924616532549,39.7146775824265,0.163622710460977,T
VRZ_3VRZ_A,RDKit,1.54406253194354,0.051068593347635,2.08387921976149,33.7872219170922,0.095607211327464,T
VSE_3VS3_A,New,2.01074195373606,0.047445405327378,2.82389674386163,55.6417956206184,,T
VSE_3VS3_A,OB,2.19059062297225,0.051916870547221,2.5833365036315,44.8830517383688,,T
VSE_3VS3_A,RDKit,0.903796344371836,0.054371224352186,3.38515970601269,48.2724580473795,,T
VSV_2X5O_A,New,2.62411789238004,0.040455305272262,3.14340777954808,46.8425051273448,,T
VSV_2X5O_A,OB,2.57840795629253,0.054660461933357,2.47367085315824,49.1235558352743,,T
VSV_2X5O_A,RDKit,3.09239614122855,0.056278987331129,3.46733157618613,36.1244567709822,,T
VUP_4C38_A,New,1.22289267022592,0.037176126563409,1.51363475848537,44.4920046127742,0.349286834429264,T
VUP_4C38_A,OB,,,,,,F
VUP_4C38_A,RDKit,0.19324547274792,0.06050280056066,3.37555796168319,29.3985994473313,0.030797022508125,T
VVQ_4D0W_A,New,0.971932866216196,0.039882676023396,2.42417885331814,35.9226162999776,0.205995813140697,T
VVQ_4D0W_A,OB,2.06105810195161,0.05314980437301,2.35259196884028,50.3145204887686,0.400343235377446,T
VVQ_4D0W_A,RDKit,1.50097555264671,0.051940159409726,3.00797113540291,31.6329779569563,0.211088625997431,T
VVV_3NHF_A,New,0.545412942897504,0.051164933516657,1.65797584479032,27.2265186747627,0.100670272020364,T
VVV_3NHF_A,OB,0.448711311680188,0.050345874783847,1.6400225229501,24.5036668457245,0.062332754105913,T
VVV_3NHF_A,RDKit,0.320093357394502,0.069876725485054,3.13787217650331,24.0094581911172,0.042955242889374,T
VWW_10GS_A,New,3.0692968944613,0.041972228757531,1.99711621781459,46.6487804019992,,T
VWW_10GS_A,OB,2.94415520867812,0.042909752433722,1.9705335789872,48.0640962375284,,T
VWW_10GS_A,RDKit,1.26473600880729,0.059125662538698,2.69559311341629,32.5300863230274,,T
VX2_3BGQ_A,New,2.13591851108064,0.048812445674961,2.53769594188245,46.88837684709,0.142069341621572,T
VX2_3BGQ_A,OB,,,,,,F
VX2_3BGQ_A,RDKit,1.66101104987434,0.069115219480929,3.46177629187668,52.1066418412983,0.133100319454959,T
VX3_3BGZ_A,New,1.07306211748298,0.037697945684927,1.87454078977272,19.6730678370545,0.231585566270146,T
VX3_3BGZ_A,OB,0.797110320624152,0.035265137416771,0.875724755114294,17.1471696675881,0.155952237448888,T
VX3_3BGZ_A,RDKit,0.7114994656611,0.047620543562685,1.47346297170847,14.6554612400409,0.068433959807345,T
VX6_2F4J_A,New,2.29913589974038,0.046631031087919,3.53556062095345,54.8374104127737,0.142025560875486,T
VX6_2F4J_A,OB,,,,,,F
VX6_2F4J_A,RDKit,3.0810219385839,0.074835484748114,3.75183347743072,48.5444110926048,0.200428795070646,T
VXO_4CJQ_A,New,2.90603580627417,0.037363518299873,1.51819378298491,53.6584158882003,,T
VXO_4CJQ_A,OB,,,,,,F
VXO_4CJQ_A,RDKit,1.91294580815012,0.057685080277229,3.32783160291733,47.0782842595896,,T
VXU_4AB8_A,New,0.637598902070835,0.034412214267582,1.4923560325526,43.8775623489868,0.075947854542738,T
VXU_4AB8_A,OB,0.710158815297769,0.06769133024809,1.6067985654612,54.9333878737453,0.100768097993147,T
VXU_4AB8_A,RDKit,0.601607164183336,0.062373296920754,4.43361059807005,51.3810092519141,0.090690910497482,T
VXX_1WB6_A,New,0.599083078402825,0.040913036611936,0.867221219410163,31.2526921131143,0.041838225716975,T
VXX_1WB6_A,OB,0.203763602496614,0.048793641858535,1.09915542708678,27.2518647821758,0.0846017255822,T
VXX_1WB6_A,RDKit,1.06560759543588,0.052926658999356,2.44565364383387,41.98497253158,0.633316832691964,T
VYI_5APH_A,New,2.67874368872984,0.035140150650901,2.04901925528715,46.3380818241891,0.235674448279498,T
VYI_5APH_A,OB,2.0172570741692,0.051345160450927,2.16229559183894,33.1228468527493,0.233613795795734,T
VYI_5APH_A,RDKit,1.5870845917588,0.046740463244509,2.906338339737,29.4892348520914,0.140117072024881,T
W05_1W06_A,New,2.20318215990965,0.051419597350436,1.59147812782157,67.8937208526468,,T
W05_1W06_A,OB,3.62174305094026,0.051418037912186,2.04163538743799,70.0743268920759,,T
