name,MW,time
NLG_3ZZH_A,187.15100000000007,7932.6629638671875
NLI_3LDX_H,423.4239999999997,52854.77638244629
NLP_2GU6_A,165.1290000000001,5758.2855224609375
NMH_1P1R_A,143.23000000000013,16656.875610351562
NMN_3OCU_A,333.2129999999998,36536.69357299805
NN3_2GIR_A,384.5209999999997,87639.80865478516
NND_2V3E_A,290.42399999999935,60122.96676635742
NNG_2P53_A,334.1339999999998,26199.5792388916
NNL_3P0Q_A,287.75399999999973,17693.281173706055
NNR_2QT0_A,255.2500000000001,24775.74348449707
NOK_3SUV_A,205.23400000000015,23297.786712646484
NP8_5A5S_A,366.44499999999965,59390.30647277832
NPE_1GAF_H,301.1909999999998,26796.817779541016
NPG_1SJD_A,249.22200000000007,17054.79621887207
NPM_4JIY_A,376.46299999999974,69147.10998535156
NPO_2ZVP_X,139.11000000000004,3563.404083251953
NPS_3NT1_A,229.25500000000008,17078.399658203125
NPV_2QYN_A,370.3439999999999,28173.446655273438
NR4_3L4Y_A,424.44599999999974,79143.76258850098
NRG_1ED5_A,219.2010000000001,12335.777282714844
NS3_3H6U_A,429.58799999999957,100961.44676208496
NS7_3H6W_A,428.59999999999957,114196.77734375
NS9_3NS9_A,385.4679999999996,65023.42224121094
NSI_2HFP_A,564.5850000000012,58282.13691711426
NSK_2P8B_A,245.25500000000014,23087.501525878906
NSP_1T9B_A,139.1820000000001,5066.156387329102
NSS_1X55_A,461.4369999999998,59676.408767700195
NTA_1GVC_A,188.11500000000004,4384.9945068359375
NTM_2B7N_A,165.10399999999998,3035.5453491210938
NU3_4C35_A,253.26100000000005,17861.84310913086
NUP_3WJZ_A,337.1809999999998,16641.616821289062
NUT_4HG7_A,581.5000000000015,191631.31713867188
NVB_3LPB_A,465.5309999999999,88626.38473510742
NVC_3E3U_A,358.41799999999967,87044.23904418945
NVP_3QIP_A,266.3039999999998,18353.700637817383
NVU_4CK2_A,176.15100000000004,6456.851959228516
NVX_4Z84_A,354.81699999999967,43504.47654724121
NVZ_3VGW_A,285.3449999999997,26062.965393066406
NWL_4B3U_A,260.297,23454.18930053711
NX5_3QCK_A,312.1969999999999,14110.326766967773
NX6_3QH1_A,265.2209999999998,18570.1847076416
NXP_2YCS_A,334.38299999999975,30199.527740478516
NXV_3QCL_A,380.27199999999993,26171.445846557617
NXZ_3QBJ_A,338.43499999999955,70671.08154296875
NYA_2ZMH_A,506.7709999999994,282478.57093811035
NYJ_4UVW_A,249.3130000000001,20143.747329711914
NZA_2Q5S_A,427.3319999999998,42155.02738952637
NZL_4CGJ_A,424.4969999999996,103088.1404876709
NZO_5CA1_B,301.32699999999977,15970.468521118164
O09_3A7X_A,221.21600000000007,12378.215789794922
O15_3A80_A,249.2700000000001,16912.93716430664
O19_4BBF_A,445.5469999999997,130842.20886230469
O1C_2HB7_A,474.7259999999993,269532.2036743164
O1Z_3RAH_A,351.47499999999974,38836.71760559082
O23_3WZK_A,389.48399999999975,48293.5905456543
O2N_3ZSO_A,594.6640000000016,210714.81704711914
O38_5AP1_A,427.5119999999997,85669.99435424805
O3N_3ZSR_A,549.6440000000018,175661.80229187012
O4N_3ZSQ_A,530.6210000000008,153528.69033813477
O58_3SOR_A,531.980000000001,96142.53044128418
O5U_4CF0_A,509.57899999999967,169908.5235595703
O8A_3O8A_A,381.37899999999985,34252.88200378418
O8B_3Q3S_A,372.42799999999977,63318.729400634766
O8G_3O8G_A,318.36199999999974,24569.272994995117
OA1_2W6M_A,267.0819999999998,8358.478546142578
OA2_2W6N_A,307.3529999999997,39113.04473876953
OA4_2W6P_A,250.30500000000012,18718.481063842773
OAE_3NFB_A,367.42699999999974,60473.68049621582
OAF_3M0J_A,184.04999999999998,2631.664276123047
OAG_3OAF_A,336.2059999999998,23607.01560974121
OAK_3G2N_A,283.27999999999963,29036.521911621094
OAL_1N5T_B,297.24199999999985,14439.105987548828
OAM_3Q2F_A,286.3429999999997,31349.42054748535
OAN_4AZ6_A,353.33099999999973,59102.05841064453
OAP_1KVO_A,502.69999999999965,210249.9008178711
OAS_5HBG_B,146.12200000000007,5722.761154174805
OBE_1RIV_H,305.32999999999964,96741.1994934082
OBG_3KZZ_A,241.25400000000008,14180.183410644531
OBP_2DE3_A,233.26800000000003,11475.563049316406
OCA_3WL8_A,143.20600000000013,6608.9630126953125
OCS_3LYI_A,168.15000000000003,4576.921463012695
OCV_1HB1_A,362.4039999999996,55605.411529541016
OCZ_5D7P_A,248.7130000000001,19998.550415039062
ODD_2BAB_A,279.44399999999956,54221.153259277344
ODR_3SVG_A,261.32099999999997,23165.464401245117
OEF_2J4A_A,457.1379999999998,16567.707061767578
OEV_3D50_A,288.4079999999994,51895.6184387207
OFG_4CCB_A,379.3989999999997,73429.82292175293
OGA_4D6S_A,145.07000000000002,2208.4712982177734
OHN_3IX3_A,297.39499999999947,68208.21762084961
OHT_2GPU_A,388.5309999999996,67312.71743774414
OLN_3KZK_A,216.21700000000013,19361.257553100586
OLU_2D1R_A,250.30400000000003,8959.531784057617
OM1_4CK1_A,448.4749999999998,61249.2561340332
OM2_3ZSZ_A,398.45899999999966,148857.11669921875
OMA_4QAF_A,293.4709999999993,67572.59368896484
OMD_3ZDS_B,166.13200000000003,4261.970520019531
OMK_3OMK_A,493.98499999999984,128910.30311584473
OMM_3OMM_A,540.9490000000012,121781.1107635498
OMP_2QCL_A,365.1669999999999,26989.459991455078
ON5_3WIF_A,371.9249999999995,118775.60615539551
ONH_3S5W_A,148.16200000000012,7568.359375
ONR_5ALE_A,195.60500000000005,6513.118743896484
ONZ_4CHN_A,222.17600000000004,8201.360702514648
OOF_3OOF_A,522.9590000000005,112198.5912322998
OPX_4XJW_A,293.38499999999954,37118.91174316406
ORA_3OVJ_B,406.39699999999993,22711.515426635742
ORB_3ZRA_A,409.86999999999983,53870.439529418945
ORC_3ZRB_B,375.4499999999997,48213.48190307617
ORO_3ZWT_A,155.089,3465.1756286621094
OTC_2XPW_A,461.4469999999998,113861.083984375
OTD_2EG7_A,184.107,4642.009735107422
OTM_4CRC_A,539.967000000001,148064.85176086426
OTR_2AN4_A,154.1890000000001,10921.001434326172
OTS_1RG1_A,153.1810000000001,7916.688919067383
OYJ_2XC5_A,550.9710000000011,96298.2177734375
OYP_3RDE_A,358.5219999999994,77215.43312072754
OYS_3OYS_A,289.33599999999973,30797.243118286133
OZR_3OZR_A,339.2799999999998,42551.99432373047
OZZ_3OZT_A,432.3649999999999,78815.22178649902
P01_2IZU_A,388.90299999999974,77631.71195983887
P03_3LPU_A,222.28100000000018,26971.34017944336
P09_3SGT_B,360.3889999999998,21981.239318847656
P0A_3R5A_A,174.1760000000001,9209.156036376953
P16_1OPK_A,427.29099999999977,36903.14292907715
P1D_2AI2_A,371.2419999999998,32252.55012512207
P1F_4BNI_A,285.3869999999995,35376.07192993164
P1G_2AI1_A,388.2529999999998,34593.34373474121
P1Z_2W98_A,308.38099999999963,26347.39875793457
P22_1T9D_C,203.00300000000001,2793.550491333008
P2E_3WFH_B,351.46299999999945,70790.05241394043
P2G_2AI3_A,374.2259999999999,30751.466751098633
P2H_4JZB_A,356.1869999999999,18638.134002685547
P34_4TJW_A,296.3499999999996,39109.230041503906
P36_3HP2_A,370.2459999999997,34548.52104187012
P37_3GFE_A,449.46099999999973,75705.76667785645
P3D_2PLK_A,330.30099999999965,38733.720779418945
P3Y_2Z60_A,372.4279999999997,49297.57118225098
P43_4A6L_A,403.47699999999975,75703.85932922363
P48_2WIH_A,461.5939999999996,116901.15928649902
P4D_3S2N_A,328.2369999999998,21854.162216186523
P4G_2GYU_A,162.22900000000016,9267.091751098633
P4O_3FHR_A,340.38599999999974,41645.52688598633
P51_4AGP_A,519.447,95902.4429321289
P5D_3S2M_A,312.2379999999998,24820.566177368164
P61_2YCP_A,425.2849999999999,37160.87341308594
P66_3ITZ_A,440.84099999999984,54572.105407714844
P74_4AGO_A,542.4820000000012,184806.82373046875
P7B_3P7B_A,464.5909999999998,57803.39241027832
P7Y_3P7Y_A,165.14800000000005,6086.3494873046875
P83_2VUK_B,239.34200000000016,20946.264266967773
P8D_3K5X_A,236.14000000000007,9481.191635131836
P96_4AGQ_A,518.4629999999999,95507.62176513672
P97_3SHA_H,387.89099999999974,90521.09718322754
P9C_3G11_A,518.5860000000001,158788.68103027344
P9L_4A9L_A,325.38999999999965,34696.57897949219
P9P_5EEH_A,173.555,3774.881362915039
PA5_1TZC_A,243.08400000000003,7584.810256958008
PA7_2GQP_A,322.32499999999965,49689.531326293945
PA9_3M5C_A,293.1919999999997,21579.504013061523
PAB_2DZA_B,136.13000000000002,4256.963729858398
PAC_2INE_A,135.14200000000005,4259.1094970703125
PAF_4PAK_A,147.1500000000001,7268.9056396484375
PAL_4KGV_A,251.08700000000002,8360.862731933594
PAN_1KOJ_A,259.10699999999997,11371.135711669922
PAO_4A8T_A,252.16300000000007,10808.229446411133
PAP_1M4I_A,502.142,38318.87245178223
PAU_4O5F_A,218.2290000000001,17917.633056640625
PAZ_2ZSA_A,296.1919999999997,22903.6808013916
PB9_2R2L_B,563.6840000000016,190983.53385925293
PBD_4MHY_A,320.41799999999967,38563.01307678223
PBE_4J1O_A,143.1860000000001,6538.629531860352
PBQ_4NAK_A,553.6680000000002,7153.27262878418
PBZ_3GY4_A,136.17800000000005,6904.60205078125
PD2_4NHK_A,165.104,3643.2743072509766
PD4_3HC8_A,469.5659999999997,104412.79411315918
PD6_3HDZ_A,293.3699999999996,38095.712661743164
PDC_1P9L_A,165.10399999999998,5607.128143310547
PDD_3DAA_A,317.21399999999977,20183.801651000977
PDG_1X2A_A,375.2499999999997,19687.891006469727
PEP_5BOE_A,165.017,2394.9146270751953
PF1_2QCX_A,211.24500000000012,12070.655822753906
PF4_3HQW_A,362.4539999999997,36633.49151611328
PF6_3HQY_A,392.46199999999976,50451.51710510254
PF8_3HQZ_A,378.4349999999998,48984.28916931152
PF9_3HR1_A,392.4619999999998,48033.47587585449
PFA_1N46_A,366.39699999999976,28466.224670410156
PFB_3OQ6_A,198.09,3015.756607055664
PFE_1KZ8_A,422.5099999999998,63210.248947143555
PFF_3F3C_A,183.18200000000007,10766.744613647461
PFH_2OVV_A,401.4659999999998,98093.03283691406
PFJ_2OVY_A,403.4419999999998,80990.79132080078
PFK_3QPN_A,331.3749999999997,36735.29624938965
PFO_4TN6_A,420.4719999999997,94674.34883117676
PFP_2BR1_A,391.4269999999998,42633.056640625
PFQ_2BRB_A,331.3749999999998,29441.59507751465
PFR_3QPO_A,440.5469999999997,114269.97184753418
PFT_4MP7_A,255.27300000000008,23829.221725463867
PFU_3MI2_A,336.17299999999983,12614.48860168457
PFW_3QPP_A,490.60699999999974,168944.3588256836
PGH_4DEL_A,168.02100000000002,2534.3894958496094
PGI_2CET_A,305.35399999999964,42605.87692260742
PH0_2R59_A,493.5199999999998,124167.68074035645
PH2_3ILO_A,195.18200000000007,6770.133972167969
PHB_4F06_A,137.11400000000003,4194.2596435546875
PHE_3RZI_A,165.1920000000001,8798.12240600586
PHT_4R51_A,164.116,3234.386444091797
PI4_1B6L_A,546.6890000000016,273739.0995025635
PI6_1B6M_B,597.7770000000022,321325.06370544434
PIL_1XON_A,381.25899999999984,47569.75173950195
PJC_3PJC_A,455.39599999999984,60524.22523498535
PL4_3EI6_A,419.32699999999977,62521.934509277344
PLG_2WK9_B,304.19499999999977,13935.089111328125
PLK_4AO4_A,374.3299999999996,73247.43270874023
PLO_1Q20_A,316.4849999999994,117945.90950012207
PLR_2IEG_A,231.14400000000003,13435.36376953125
PLU_3B3C_A,165.1290000000001,6594.181060791016
PM2_2BM2_A,400.5459999999996,96771.240234375
PMM_2BMB_A,271.12899999999985,8198.022842407227
PMO_1JHQ_A,359.25099999999975,39943.21823120117
PMS_4Z9A_A,171.19700000000006,4765.27214050293
PN3_3PN3_A,293.3429999999996,48216.58134460449
PNN_1GM7_B,333.3889999999998,53435.08720397949
PNS_1OD6_A,356.33699999999965,43987.274169921875
PNT_3GY3_A,342.44299999999953,55531.978607177734
PNW_3AI0_A,301.25099999999975,31899.452209472656
PNX_3ARR_A,278.31199999999967,20544.767379760742
PO6_4O08_A,151.16500000000008,5792.140960693359
PP2_3SXS_A,301.78099999999966,24511.57569885254
PP9_1Z53_A,558.6380000000015,99350.4524230957
PPG_1M7Y_A,388.2929999999997,50918.3406829834
PPR_2HJP_A,165.017,1874.2084503173828
PPS_2ZYT_X,503.235,41574.23973083496
PPY_4DQD_A,163.15200000000004,4170.656204223633
PQA_2BAL_A,381.4309999999997,43851.613998413086
PQB_2GFS_A,371.36799999999977,41109.323501586914
PRF_4E2V_A,180.1910000000001,5331.277847290039
PRP_1I0L_A,385.02699999999993,15731.334686279297
PRX_1PG4_A,388.29699999999974,64318.89533996582
PRZ_2NND_A,166.2240000000001,6948.709487915039
PSQ_1DUV_G,289.22999999999973,17735.004425048828
PT6_4CV2_A,340.44799999999964,30089.616775512695
PTJ_3WDK_A,554.3220000000011,87366.10412597656
PTQ_3OGV_A,300.37599999999964,43593.16825866699
PTR_4F5B_A,259.15399999999994,13147.115707397461
PU3_1UY6_A,372.4489999999996,65585.13641357422
PU4_1UY7_A,312.3969999999996,34572.12448120117
PU6_1UY9_A,325.37199999999973,44318.67599487305
PU8_1UYD_A,405.8859999999996,56068.65882873535
PU9_1UYE_A,415.8809999999997,52033.185958862305
PUP_4OAV_D,517.2530000000003,43427.94418334961
PUW_4A8H_A,209.16200000000012,9315.252304077148
PUZ_1UYI_A,370.4079999999997,44021.1296081543
PV4_4BNF_A,228.2910000000001,17822.742462158203
PV8_4MPE_A,307.32699999999977,21204.233169555664
PVP_4IKR_A,334.8309999999997,46989.67933654785
PW1_4B76_A,236.24100000000007,10030.746459960938
PWU_5AP6_A,469.54899999999975,91707.46803283691
PX9_4Y0Q_A,294.41499999999945,45204.40101623535
PXG_3ZRR_A,366.26599999999985,17031.66961669922
PXI_2CD8_A,454.6279999999994,210270.64323425293
PXL_3MBH_A,168.17200000000008,7287.9791259765625
PXM_2Z9V_A,170.2120000000001,6006.2408447265625
PXP_3O6D_A,248.15100000000004,7570.981979370117
PY9_3EKR_A,297.35399999999964,66897.63069152832
PYI_3D2V_A,416.26699999999977,32472.848892211914
PYU_3EKO_A,219.19600000000003,15073.060989379883
PYV_3OJI_A,377.26299999999986,22391.557693481445
PYW_4BII_A,539.5650000000013,188649.65438842773
PZB_4G48_A,268.2719999999997,20506.858825683594
PZX_4IE9_A,217.22800000000007,13632.059097290039
Q03_4U71_A,191.16700000000012,11748.790740966797
Q04_4U70_A,205.19400000000013,18032.312393188477
Q07_4U6Z_A,179.15600000000012,9438.99154663086
Q0K_4CLX_A,240.2660000000001,16794.919967651367
Q12_3SR5_X,311.3649999999996,32911.30065917969
Q13_4LWA_A,348.4709999999995,83581.92443847656
Q16_4UGF_A,360.4819999999995,111602.3063659668
Q17_4LM5_A,295.36599999999964,33297.061920166016
Q19_3SRQ_X,293.3499999999996,28538.46549987793
Q20_3SRR_X,323.37599999999964,37444.114685058594
Q21_4IXH_A,409.4449999999998,71506.26182556152
Q26_3SRU_X,450.5439999999997,73546.4096069336
Q27_3SRW_X,345.42599999999965,45949.459075927734
Q2T_4D08_A,433.53599999999966,103898.76365661621
Q31_4CJE_A,386.42799999999966,73694.94438171387
Q3C_4KAL_A,172.16300000000004,6323.099136352539
Q4Q_4B7Z_A,285.4329999999995,45946.598052978516
Q67_4ZQO_A,427.29099999999994,83877.8018951416
Q6W_3Q6W_A,519.6290000000002,131516.695022583
Q9G_2XYU_A,296.3489999999996,23615.598678588867
QAY_5FPL_A,256.26900000000006,17796.993255615234
QBH_3QBH_A,545.7220000000015,233384.370803833
QC5_3ZME_A,299.37299999999965,28594.493865966797
QCH_4CEQ_A,523.6060000000003,161089.65873718262
QGF_3Q2G_A,562.4710000000013,184523.1056213379
QH3_4CZG_A,235.13900000000007,6871.938705444336
QHG_5FQR_A,351.4459999999996,69239.61639404297
QIC_4IUO_A,191.15900000000008,8515.83480834961
QID_3QIO_A,317.3019999999999,18343.448638916016
QIG_3GXL_A,352.4009999999998,39912.93907165527
QJ4_4JSL_A,314.47699999999946,56709.05113220215
QJ9_3QJ9_A,439.5189999999998,114100.69465637207
QLE_4B7S_A,396.54799999999943,139315.12832641602
QLR_3QLR_A,357.43399999999957,69636.10649108887
QLZ_3QLZ_A,327.40799999999956,40568.82858276367
QMS_2BB7_A,221.26100000000005,11122.465133666992
QN7_4ACU_A,452.4599999999997,80573.08197021484
QPP_2JC6_A,301.3529999999997,26710.74867248535
QQ3_2WRM_A,325.34399999999977,36039.82925415039
QQQ_3GNC_A,239.27600000000007,13418.436050415039
QRG_3SJX_A,304.3239999999997,22334.575653076172
QRO_3W2J_A,295.22099999999983,13967.99087524414
QSI_1QTQ_A,476.47199999999975,98497.62916564941
QSN_3R7X_A,366.31499999999994,18332.719802856445
QTP_4E3S_A,485.17500000000007,43547.630310058594
QUD_2WJO_A,473.6409999999996,180840.73066711426
QUE_5AUW_A,302.23799999999983,19284.725189208984
QUP_5AEP_A,351.7969999999998,26740.074157714844
QUS_3FEE_A,189.12700000000007,6768.465042114258
QWI_3ZO4_A,349.4619999999996,72897.91107177734
QWS_4M15_A,353.3819999999998,57746.64878845215
QYD_5ALP_A,343.4079999999998,44099.09248352051
QZ3_4UNS_A,382.44499999999977,42248.96430969238
QZE_4UNR_A,407.4089999999998,38444.99588012695
QZK_4QKZ_A,403.24500000000006,22317.64793395996
QZZ_4UNN_A,344.3259999999998,30327.08168029785
R11_1G32_B,424.5319999999997,82173.10905456543
R13_2CBS_A,337.4829999999995,71415.66276550293
R1P_3QPB_A,228.09300000000005,6850.957870483398
R21_3NB5_A,367.8339999999997,31048.53630065918
R24_3HV5_A,535.6080000000011,84872.24578857422
R30_4YLU_A,419.50999999999976,65153.83720397949
R37_1LF2_A,531.6970000000007,269085.6456756592
R39_3HV6_A,478.6169999999996,83616.49513244629
R3S_5AL0_A,307.3029999999998,16844.03419494629
R48_3GCU_A,506.6139999999998,85691.21360778809
R49_3HV3_A,505.62599999999975,105074.40567016602
R4E_4UVS_A,230.31100000000015,21682.9776763916
R78_4OGI_A,522.6740000000002,213398.21815490723
R82_4AA7_A,390.4609999999998,60387.372970581055
R83_4AC3_A,447.55699999999973,120413.54179382324
RAB_3GLQ_A,267.2449999999998,19303.560256958008
RAJ_3BE2_A,535.5940000000011,76464.89143371582
RAL_2QXS_A,474.6019999999998,72592.02003479004
RB0_4Q0S_A,152.1460000000001,7014.274597167969
RB9_3PSY_A,509.65499999999975,110035.18104553223
RBE_1RIU_H,275.30399999999963,33403.873443603516
RBF_4KUK_A,376.36899999999974,53260.087966918945
RBZ_1D0V_A,357.2789999999997,34854.65049743652
RDF_3DBK_A,541.4940000000015,143368.00575256348
RDL_1NQU_A,330.2529999999998,26700.735092163086
RE2_3FTU_A,230.2630000000001,14967.203140258789
RE9_1CBQ_A,299.43399999999946,63449.38278198242
REE_3MS5_A,146.19000000000014,3891.2296295166016
RES_4P6P_A,228.07300000000004,7196.664810180664
REW_2REW_A,511.55399999999986,118481.87446594238
RF1_3G1O_A,335.42899999999963,42457.81898498535
RF2_3G1L_A,239.25300000000007,13941.764831542969
RF3_3G1M_A,359.4759999999998,29234.40933227539
RFM_4YOJ_A,467.5539999999998,64668.17855834961
RFN_3UHM_A,363.41499999999974,44371.604919433594
RG2_4P8P_A,380.73299999999983,21562.814712524414
RGG_3GA5_A,254.23500000000013,20740.270614624023
RGK_4BU6_A,237.26200000000006,15970.706939697266
RGP_2J5V_A,225.09300000000005,8439.54086303711
RIE_2R4F_A,524.6130000000004,152789.59274291992
RIO_3C3Z_A,458.5089999999995,234694.7193145752
RIS_4NUA_A,280.0889999999998,8075.237274169922
RIV_2W26_A,435.8889999999998,41898.01216125488
RJP_3N86_A,318.3049999999997,38250.68473815918
RKD_4AXA_A,314.79599999999965,35708.18901062012
RL3_4L90_A,433.2859999999998,53135.15663146973
RLJ_3RLJ_A,389.33299999999974,42768.001556396484
RLL_3RLL_A,439.3929999999998,72047.47200012207
RM1_2C67_A,148.2290000000001,10054.588317871094
RM8_3RM8_A,307.4209999999996,54374.69482421875
RMB_1JHO_A,343.2519999999997,33593.41621398926
RME_3RME_A,249.33800000000016,23474.21646118164
RMN_3ZGJ_A,151.14100000000005,5698.204040527344
RNS_3M0H_A,164.1570000000001,8017.539978027344
RO0_2FVJ_A,543.6840000000014,216906.54754638672
RO6_3FSK_A,373.84399999999977,49087.2859954834
RO7_3G8I_A,436.50899999999973,77686.54823303223
ROA_3QNL_A,359.30999999999983,43924.33166503906
ROD_3W2N_A,327.2379999999998,15589.714050292969
ROF_1XOQ_A,403.21199999999976,35931.11038208008
ROL_3G4K_A,275.3479999999996,45335.76965332031
RP3_5CX8_B,212.09400000000005,7925.510406494141
RPB_4BJC_A,324.3789999999996,39109.94529724121
RPR_1EZQ_A,460.57799999999963,148108.95919799805
RQ3_1G9V_A,340.39899999999966,53124.427795410156
RR8_2XBX_A,532.9810000000011,99561.21444702148
RRC_3DDQ_A,354.45799999999963,73628.66401672363
RRM_3WVS_A,542.7130000000013,253594.63691711426
RRO_3W1M_A,233.985,3726.482391357422
RS3_4G6I_A,405.4109999999997,67753.07655334473
RSX_3CP6_A,282.1489999999997,13796.567916870117
RT8_2XC3_A,404.5139999999996,78957.79609680176
RTK_4BGK_A,165.17300000000014,8073.329925537109
RUJ_4BHI_A,160.21700000000016,7194.280624389648
RUU_4QE1_A,150.13000000000008,9056.329727172852
RVA_3RV6_A,298.24999999999983,19873.380661010742
RVC_3RV8_A,262.21699999999987,12169.122695922852
RVD_3RV9_A,250.20600000000005,12576.818466186523
RVE_3ST6_A,222.15200000000002,8723.735809326172
RVN_4CJF_A,308.2689999999998,19500.255584716797
RVP_1ME8_A,322.1699999999998,21548.27117919922
RWX_4BAE_A,557.8380000000009,81627.13050842285
RX4_2X97_A,496.4569999999997,128133.29696655273
RX5_3Q4B_A,526.0980000000003,199321.50840759277
RYJ_3RYJ_B,281.2349999999998,9769.678115844727
RYV_3RYV_B,227.26500000000007,10704.278945922852
RZ8_3RZ8_A,283.3729999999996,21829.36668395996
RZH_5AOI_B,282.2049999999996,14495.372772216797
S0A_3WK4_A,204.2730000000001,19961.118698120117
S0B_3WK6_A,220.34100000000012,18145.79963684082
S0D_3WK7_A,199.23700000000008,11144.638061523438
S0G_3WKA_A,224.26400000000012,12233.257293701172
S0I_3WKB_A,238.2900000000001,15865.087509155273
S14_2FJP_A,425.48799999999966,98770.3800201416
S19_3SRV_A,343.41099999999966,71075.439453125
S1A_1W96_A,520.663,211388.34953308105
S25_3TKI_A,426.5259999999997,71670.7706451416
S28_3RLW_H,458.5639999999998,127028.7036895752
S2I_5A1L_A,375.47599999999966,61423.06327819824
S36_4L93_A,311.3809999999996,24743.55697631836
S3B_3F2P_A,207.20500000000007,11133.670806884766
S3G_4CJ4_A,383.4239999999997,47295.09353637695
S3P_1G6S_A,251.10700000000003,7791.996002197266
S41_3S41_A,432.4399999999998,64372.06268310547
S44_2ZNN_A,502.6749999999996,176437.3779296875
S4M_4BP3_A,356.4519999999996,74898.71978759766
S5B_4AKN_A,414.48499999999973,62218.666076660156
S5D_4CTY_A,364.51699999999954,90838.90914916992
S5P_3L0N_A,354.23299999999983,18879.65202331543
S6I_3MZC_A,282.3449999999997,24385.929107666016
S6L_5AJW_A,412.47299999999973,66968.67942810059
S6P_1XTB_A,260.13499999999993,9263.277053833008
S71_4CTW_A,379.5319999999995,92137.57514953613
S74_4X6X_A,483.58799999999974,144416.33224487305
S7P_4R75_A,288.14499999999975,12297.391891479492
S8A_5CLU_A,240.216,6985.42594909668
S8F_4V3V_A,311.36399999999963,33955.09719848633
S8M_5EEG_A,408.44799999999975,69908.61892700195
S8Y_4CFD_A,440.4759999999998,81317.66319274902
S8Z_4ACX_A,461.43899999999974,78550.33874511719
S94_4X6Y_A,336.4349999999996,62731.50444030762
SA8_2C4T_A,382.4009999999996,84536.55242919922
SAG_2V5Z_A,300.33299999999963,33535.48049926758
SAH_4OY3_A,384.4179999999997,49512.14790344238
SAL_3UNC_A,137.11400000000003,4128.217697143555
SAM_2P02_A,399.45299999999963,80667.25730895996
SAV_4O78_A,406.44599999999974,60302.2575378418
SAW_3OL5_A,555.785000000002,301809.07249450684
SB0_4FA2_A,368.4119999999997,54134.368896484375
SB4_4LOP_A,339.3979999999996,27542.3526763916
SB9_2AIE_P,193.22600000000008,10196.924209594727
SC3_2AJ8_A,355.4219999999997,45276.88026428223
SC7_2QP8_A,560.7060000000021,442898.5118865967
SC8_2R3F_A,370.2429999999999,27331.35223388672
SC9_2R3G_A,319.34299999999973,26085.615158081055
SCF_2R3I_A,319.34299999999973,27518.033981323242
SCJ_2R3J_A,380.24899999999974,26776.552200317383
SCT_1OF1_A,252.27000000000012,25541.78237915039
SCX_2R3M_A,381.38999999999976,52160.26306152344
SCZ_2R3N_A,341.4179999999997,37054.30030822754
SD1_3MNR_P,477.5609999999997,123828.64952087402
SD4_4DYO_A,147.11000000000007,4656.791687011719
SDS_4GNY_A,265.3949999999999,14678.239822387695
SE8_3MWF_A,445.3609999999998,84689.85557556152
SF1_2Q61_A,392.88699999999983,32912.254333496094
SFF_4K1L_A,286.39699999999954,42704.34379577637
SFG_3CBP_A,381.39299999999963,67312.24060058594
SFJ_5F9T_A,328.2439999999997,26006.460189819336
SFK_4K3K_A,262.32899999999995,41344.88105773926
SFY_4HWK_A,250.30300000000008,15695.810317993164
SG4_3T82_A,343.30999999999966,40030.479431152344
SG6_3T84_A,301.27299999999974,29270.648956298828
SGV_4TNB_A,309.2819999999997,36414.146423339844
SGW_4UVY_A,285.7299999999998,18183.94660949707
SHA_1V0H_X,152.12900000000002,8544.683456420898
SHH_4R7L_A,263.31699999999995,28492.212295532227
SHR_1E5Q_A,275.2809999999996,30093.908309936523
SHX_4IKU_A,367.8399999999998,47219.75326538086
SHY_1VZQ_H,450.4949999999998,107750.65422058105
SI5_4XXS_A,364.42099999999976,42370.31936645508
SIB_2PLM_A,386.40999999999974,39509.29641723633
SIJ_3ZO1_A,273.3639999999997,22665.023803710938
SIM_3HLF_A,435.5809999999995,156936.1686706543
SIO_3CL5_A,406.36399999999975,71876.28746032715
SIS_4F8U_A,452.5729999999994,203858.3755493164
SJJ_4AFJ_A,309.3249999999997,32736.539840698242
SK2_2F6V_A,418.45099999999985,57463.16909790039
SK3_2F7R_A,240.2790000000001,19770.383834838867
SK4_3FRG_A,371.41799999999984,32791.852951049805
SK7_4JBX_A,226.23200000000008,11956.453323364258
SK8_4LL5_A,297.3579999999997,13591.05110168457
SKD_2JKB_A,290.2479999999997,31442.642211914062
SKE_4QMU_A,394.36299999999994,28108.11996459961
SKF_1HNN_A,213.2820000000001,10310.41145324707
SKM_2IYX_A,173.14400000000006,8925.437927246094
SKO_4UGI_A,301.4379999999995,35421.84829711914
SKY_3G2K_A,357.36599999999976,80396.65222167969
SLB_2XWV_A,308.2629999999997,32021.522521972656
SLM_2XWO_A,308.28699999999964,36496.16241455078
SM9_3QKM_A,582.791000000002,275969.0284729004
SMA_3CX5_C,514.6589999999998,214805.60302734375
SMD_4AYP_A,372.39199999999965,32952.54707336426
SMG_1SJC_A,247.2720000000001,15940.666198730469
SMR_3QKL_A,557.737000000002,265291.4524078369
SMS_1EOU_A,361.34999999999985,18041.84913635254
SN0_3L02_A,215.2050000000001,18083.572387695312
SNH_2D41_A,434.5399999999999,50899.02877807617
SNL_3VHU_A,416.5829999999996,100865.84091186523
SNS_3NZ7_A,498.59799999999956,181105.1368713379
SNY_3P9I_A,208.21300000000008,9296.655654907227
SP6_2OW9_A,392.43599999999986,40433.88366699219
SPB_3CFB_B,308.3569999999997,29689.07356262207
